"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"OG0003512",3096.95254349542,-0.0572339084234162,0.0553054334074491,-1.03486953988335,0.300729841535607,0.750132127011384
"OG0059331",3.17670735709515,0,3.90680657754008,0,NA,NA
"OG0038992",49.2002715024257,0.702331605029825,1.03524977666653,0.67841753831748,0.497506992081752,0.864262646290416
"OG0040146",64.1723010865058,0.381944906359244,0.255578575038023,1.49443241203775,0.135062635239254,0.599017394725844
"OG0089268",1001.34105426923,-0.0316419724090183,0.0479628011631225,-0.659719024779293,0.509434155616126,0.870063688617051
"OG0005405",1791.18478846028,-0.128303228732703,0.111839881401062,-1.14720462079715,0.251297062279455,0.708887491630107
"OG0071856",5.24705255462549,2.62338546636411,0.911212639839334,2.87900469294046,0.00398932397681858,0.167270365945828
"OG0008787",105.829588111448,-0.0376423396509731,0.193189318634292,-0.194846898974938,0.845512805784328,0.970683153449126
"OG0008963",19.3983574575945,1.48278648615979,0.572676763940805,2.58922062064501,0.00961934432873565,0.248540534897453
"OG0069820",1136.41875042587,-0.0985904124292246,0.0720127851560698,-1.36906817609615,0.170977964930267,0.637512523898061
"OG0018959",143.435560359615,0.203842279602135,0.194489622063498,1.04808820871472,0.294597968369696,0.745982416804117
"OG0057852",9089.85389813381,-0.125673945409554,0.0650527483720943,-1.93187756942587,0.0533746189348139,0.448447743958224
"OG0017794",2968.70449012161,-0.111654137597697,0.0788493723285424,-1.41604345475912,0.156762781985547,0.62385810907304
"OG0002112",430.308989543751,0.379964925982279,0.141579807322477,2.68375083402134,0.00728013408783217,0.224512041249819
"OG0037646",164.192255006373,-0.0484415309802267,0.207345835681112,-0.233626736804724,0.815274769115723,0.962718371898735
"OG0010069",2400.3950083943,-0.269185744812685,0.133567734239626,-2.01535008694356,0.0438679803225593,0.420990464625677
"OG0084060",2566.90527057797,-0.121658922313655,0.0837070981363739,-1.45338836278198,0.146115955703782,0.612979862173409
"OG0015612",216.2771457771,-0.166142117625577,0.098195807108427,-1.69194716676776,0.0906560476640615,0.531686116623805
"OG0002532",7238.48852652125,-0.247849538458412,0.126872780765376,-1.95352806932446,0.0507570545845114,0.4417428360547
"OG0074347",3.76718749622167,0.779389724529083,1.3211504806722,0.589932589762622,0.555235844008328,0.887145896720634
"OG0005330",772.871105076578,0.00756063972170909,0.102519596649295,0.073748239056899,0.941210714048989,0.988246282397939
"OG0040672",2703.59908580899,-0.292355377020139,0.232781508011656,-1.25592182780043,0.209144313757915,0.675438958980074
"OG0021039",477.507406083971,0.156834857175601,0.138126810036156,1.13544110035226,0.256190547195182,0.71309322913328
"OG0070940",21.7092226367944,0.492837346355551,0.327510621392707,1.50479805589146,0.132376003747497,0.595508382959916
"OG0059119",2346.27103574972,0.0119253162609744,0.0598793622351599,0.199155699323266,0.842140952019242,0.969745633051117
"OG0083654",77.3554067086563,0.479252796530337,0.183142182633555,2.61683457977162,0.00887493393556803,0.245628137208461
"OG0026099",933.503081138847,-0.16122577748343,0.0665422787820178,-2.42290736708282,0.0153968522089733,0.292375705970082
"OG0045038",49.0435381422215,-0.00697593546304303,0.634445374927215,-0.0109953287370774,0.991227173728524,0.997830826005308
"OG0014735",585.874762772237,-0.145670854600891,0.119186916062163,-1.22220508268638,0.221630082283551,0.686796004262472
"OG0058967",132.054402002949,0.294170717532881,0.30045105247222,0.979096978067937,0.327532064654252,0.768180130519937
"OG0058901",107.105031197675,-0.077829230505578,0.19752926092671,-0.394013677469564,0.693570941230002,0.935502069164238
"OG0020242",3780.61486771286,-0.168284064650748,0.102182420654969,-1.64689839575223,0.0995789317102686,0.545757032092012
"OG0040149",226.862474015959,-0.103374300059027,0.198532117835829,-0.520693080726161,0.602580595283661,0.905937979838232
"OG0087062",314.897109664711,0.0915892704333298,0.165721516972224,0.552669756508933,0.580489566315135,0.897129625583607
"OG0004060",404.349690869392,-0.116463107575069,0.0833191649692866,-1.39779494451247,0.162174652941729,0.628859477029547
"OG0020606",15.6136210873986,-1.28576393597905,0.483114741340717,-2.66140489195353,0.00778153211349925,0.231427323275116
"OG0016881",587.475529380048,0.0761805659665335,0.102288406954753,0.744762463650762,0.456415330457079,0.846713041421469
"OG0004040",2346.35056339466,-0.0323958563313381,0.0712845800925802,-0.454458121086837,0.649499127782944,0.921782839535887
"OG0084338",177.915452928979,0.76928503480096,0.346231208493436,2.22188241824984,0.0262912528914233,0.366459632397548
"OG0017785",49.9470032768035,0.202882425414738,0.201921056390064,1.00476111328784,0.315011892819373,0.759694525552856
"OG0067284",51.0653049039895,0.697334336422439,0.353731433577382,1.97136660819228,0.0486819575977743,0.433985812631664
"OG0013991",129.119112453695,0.0914063396833504,0.322938298422378,0.28304583299624,0.777141703262547,0.953886557586973
"OG0091602",871.466016436148,-0.0226263904846482,0.073272301881418,-0.308798685228507,0.757474669335417,0.948589779982243
"OG0058026",0.903954705616609,3.78662047139435,3.83626887595345,0.987058153074124,0.323614130899053,NA
"OG0000208",181.597421600283,0.172227852321027,0.307447844730828,0.560185590085411,0.575352854842719,0.895342195530595
"OG0072701",12.978933689996,0.986770024535225,0.536712553155516,1.83854470839869,0.0659821801920091,0.476304675157211
"OG0022196",201.128787184142,-0.3416435362062,0.227050423973626,-1.50470336160167,0.13240035845118,0.595508382959916
"OG0015068",11343.8957012646,-0.0636611590672074,0.0807089317070694,-0.788774646383174,0.430243730403139,0.831608410517072
"OG0008276",2821.27341834629,-0.0454012594642608,0.0672060561647438,-0.675553098264949,0.499324428212417,0.864618891524152
"OG0009128",24.9085808234925,0.876810765879163,1.17396004726323,0.74688296924858,0.455134207053812,0.845702494877614
